time,id,name
1/23/2000,50,flour
1/23/2000,50,sugar
1/23/2000,50,beef
1/23/2000,50,eggs
1/23/2000,50,aluminum foil
1/23/2000,50,vegetables
1/23/2000,50,pork
1/23/2000,50,soda
1/23/2000,50,mixes
1/23/2000,50,vegetables
1/23/2000,50,ketchup
1/23/2000,50,vegetables
1/23/2000,50,vegetables
1/24/2000,51,sandwich bags
1/24/2000,51,sugar
1/24/2000,51,pasta
1/24/2000,51,sandwich loaves
1/24/2000,51,mixes
1/24/2000,51,butter
1/24/2000,51,pasta
1/24/2000,51,aluminum foil
1/24/2000,51,tortillas
1/24/2000,51,paper towels
1/24/2000,51,yogurt
1/24/2000,51,coffee/tea
1/24/2000,51,sandwich bags
1/24/2000,51,soda
1/24/2000,51,poultry
1/24/2000,51,aluminum foil
1/24/2000,51,tortillas
1/24/2000,51,eggs
1/24/2000,51,flour
1/24/2000,51,dishwashing liquid/detergent
1/24/2000,51,sugar
1/24/2000,51,shampoo
1/24/2000,51,vegetables
1/24/2000,51,aluminum foil
1/25/2000,52,hand soap
1/25/2000,52,cereals
1/25/2000,52,mixes
1/25/2000,52,cereals
1/25/2000,52,pork
1/25/2000,52,cheeses
1/25/2000,52,poultry
1/25/2000,52,all- purpose
1/25/2000,52,ketchup
1/25/2000,52,dishwashing liquid/detergent
1/25/2000,52,hand soap
1/25/2000,52,beef
1/25/2000,52,ketchup
1/25/2000,52,mixes
1/25/2000,52,ice cream
1/25/2000,52,sandwich loaves
1/25/2000,52,butter
1/25/2000,52,dinner rolls
1/26/2000,53,flour
1/26/2000,53,flour
1/26/2000,53,butter
1/26/2000,53,vegetables
1/26/2000,53,lunch meat
1/26/2000,53,toilet paper
1/26/2000,53,tortillas
1/26/2000,53,laundry detergent
1/26/2000,53,milk
1/26/2000,53,poultry
1/26/2000,53,laundry detergent
1/26/2000,53,milk
1/26/2000,53,soda
1/26/2000,53,butter
1/26/2000,53,spaghetti sauce
1/26/2000,53,bagels
1/26/2000,53,sugar
1/26/2000,53,fruits
1/26/2000,53,ice cream
1/26/2000,53,laundry detergent
1/26/2000,53,aluminum foil
1/26/2000,53,dinner rolls
1/26/2000,53,milk
1/26/2000,53,laundry detergent
1/27/2000,54,pasta
1/27/2000,54,butter
1/27/2000,54,waffles
1/27/2000,54,aluminum foil
1/27/2000,54,coffee/tea
1/27/2000,54,vegetables
1/27/2000,54,vegetables
1/27/2000,54,mixes
1/27/2000,54,paper towels
1/27/2000,54,juice
1/27/2000,54,tortillas
1/27/2000,54,dinner rolls
1/27/2000,54,eggs
1/27/2000,54,shampoo
1/27/2000,54,waffles
1/27/2000,54,ketchup
1/27/2000,54,shampoo
1/27/2000,54,soda
1/27/2000,54,mixes
1/27/2000,54,sugar
1/27/2000,54,juice
1/27/2000,54,soap
1/27/2000,54,mixes
1/27/2000,54,vegetables
1/27/2000,54,juice
1/28/2000,55,dishwashing liquid/detergent
1/28/2000,55,tortillas
1/28/2000,55,soda
1/28/2000,55,beef
1/28/2000,55,flour
1/28/2000,55,eggs
1/28/2000,55,vegetables
1/28/2000,55,cheeses
1/28/2000,55,lunch meat
1/28/2000,55,coffee/tea
1/28/2000,55,yogurt
1/28/2000,55,dinner rolls
1/28/2000,55,ice cream
1/28/2000,55,pasta
1/28/2000,55,fruits
1/28/2000,55,fruits
1/28/2000,55,paper towels
1/28/2000,55,dishwashing liquid/detergent
1/28/2000,55,soda
1/28/2000,55,pasta
1/28/2000,55,ice cream
1/28/2000,55,poultry
1/29/2000,56,shampoo
1/29/2000,56,poultry
1/29/2000,56,eggs
1/29/2000,56,eggs
1/29/2000,56,ketchup
1/29/2000,56,beef
1/29/2000,56,toilet paper
1/29/2000,56,soda
1/29/2000,56,pork
1/29/2000,56,ice cream
1/29/2000,56,hand soap
1/29/2000,56,shampoo
1/29/2000,56,yogurt
1/29/2000,56,fruits
1/29/2000,56,waffles
1/29/2000,56,dinner rolls
1/29/2000,56,flour
1/29/2000,56,juice
1/29/2000,56,eggs
1/29/2000,56,sugar
1/30/2000,57,shampoo
1/30/2000,57,spaghetti sauce
1/30/2000,57,shampoo
1/30/2000,57,ice cream
1/30/2000,57,waffles
1/30/2000,57,soda
1/30/2000,57,dishwashing liquid/detergent
1/30/2000,57,lunch meat
1/30/2000,57,soap
1/30/2000,57,juice
1/30/2000,57,all- purpose
1/30/2000,57,vegetables
1/30/2000,57,ketchup
1/30/2000,57,individual meals
1/30/2000,57,fruits
1/30/2000,57,spaghetti sauce
1/30/2000,57,vegetables
1/30/2000,57,individual meals
1/30/2000,57,cereals
1/30/2000,57,vegetables
1/30/2000,57,sandwich loaves
1/30/2000,57,mixes
1/30/2000,57,soap
1/30/2000,57,cheeses
1/30/2000,57,flour
1/30/2000,57,all- purpose
1/30/2000,57,laundry detergent
1/30/2000,57,spaghetti sauce
1/30/2000,57,vegetables
1/30/2000,57,soda
1/30/2000,57,pasta
1/30/2000,57,laundry detergent
1/30/2000,57,hand soap
1/30/2000,58,individual meals
1/30/2000,58,all- purpose
1/30/2000,58,dishwashing liquid/detergent
1/30/2000,58,soap
1/30/2000,58,vegetables
1/30/2000,58,milk
1/30/2000,58,shampoo
1/30/2000,58,coffee/tea
1/30/2000,58,spaghetti sauce
1/30/2000,58,aluminum foil
1/30/2000,58,ice cream
1/30/2000,58,pasta
1/30/2000,58,all- purpose
1/30/2000,58,eggs
1/30/2000,58,tortillas
1/30/2000,58,poultry
1/30/2000,58,sandwich bags
1/30/2000,58,coffee/tea
1/30/2000,58,sugar
1/30/2000,58,ice cream
1/30/2000,58,toilet paper
1/30/2000,58,fruits
1/30/2000,58,shampoo
1/30/2000,58,lunch meat
1/30/2000,58,paper towels
1/30/2000,58,bagels
1/30/2000,58,tortillas
1/30/2000,58,poultry
1/30/2000,58,beef
1/30/2000,58,all- purpose
1/30/2000,59,soap
1/30/2000,59,sandwich loaves
1/30/2000,59,laundry detergent
1/30/2000,59,ice cream
1/30/2000,59,spaghetti sauce
1/30/2000,59,milk
1/30/2000,59,vegetables
1/30/2000,59,all- purpose
1/30/2000,59,cereals
1/30/2000,59,hand soap
1/30/2000,59,waffles
1/30/2000,59,cereals
1/30/2000,59,lunch meat
1/30/2000,59,poultry
1/30/2000,59,milk
1/30/2000,59,dinner rolls
1/30/2000,59,lunch meat
1/30/2000,59,sandwich loaves
1/30/2000,59,aluminum foil
1/30/2000,59,sandwich bags
1/30/2000,60,milk
1/30/2000,60,flour
1/30/2000,60,laundry detergent
1/30/2000,60,poultry
1/30/2000,60,milk
1/30/2000,60,cheeses
1/30/2000,60,pork
1/30/2000,60,cereals
1/30/2000,60,aluminum foil
1/31/2000,61,juice
1/31/2000,61,fruits
1/31/2000,61,all- purpose
1/31/2000,61,juice
1/31/2000,61,toilet paper
1/31/2000,62,tortillas
1/31/2000,62,laundry detergent
1/31/2000,62,laundry detergent
1/31/2000,62,spaghetti sauce
1/31/2000,62,beef
1/31/2000,62,cheeses
1/31/2000,62,shampoo
1/31/2000,62,vegetables
1/31/2000,62,waffles
1/31/2000,62,cereals
1/31/2000,62,sandwich bags
1/31/2000,62,pasta
1/31/2000,62,fruits
1/31/2000,62,soap
1/31/2000,62,vegetables
1/31/2000,62,cheeses
1/31/2000,62,vegetables
1/31/2000,62,waffles
1/31/2000,62,waffles
1/31/2000,62,cereals
1/31/2000,62,vegetables
1/31/2000,62,shampoo
1/31/2000,62,sandwich bags
1/31/2000,62,vegetables
1/31/2000,62,hand soap
1/31/2000,62,cheeses
1/31/2000,62,sandwich loaves
1/31/2000,62,hand soap
1/31/2000,62,waffles
1/31/2000,62,soda
1/31/2000,62,ice cream
2/1/2000,63,juice
2/1/2000,63,yogurt
2/1/2000,63,ice cream
2/1/2000,63,ice cream
2/1/2000,63,toilet paper
2/1/2000,63,ice cream
2/1/2000,63,coffee/tea
2/1/2000,63,sandwich bags
2/1/2000,63,soda
2/1/2000,63,ketchup
2/1/2000,63,aluminum foil
2/1/2000,63,all- purpose
2/1/2000,63,pork
2/1/2000,63,eggs
2/1/2000,63,waffles
2/2/2000,64,ketchup
2/2/2000,64,butter
2/2/2000,64,flour
2/2/2000,64,vegetables
2/2/2000,64,bagels
2/2/2000,64,sandwich bags
2/2/2000,64,ice cream
2/2/2000,64,sandwich loaves
2/2/2000,64,flour
2/2/2000,64,individual meals
2/2/2000,64,ice cream
2/2/2000,64,cheeses
2/2/2000,64,milk
2/2/2000,64,sandwich bags
2/2/2000,64,poultry
2/2/2000,64,vegetables
2/2/2000,64,soda
2/2/2000,64,cheeses
2/2/2000,64,vegetables
2/2/2000,64,all- purpose
2/2/2000,64,aluminum foil
2/3/2000,65,cereals
2/3/2000,65,hand soap
2/3/2000,65,shampoo
2/3/2000,65,beef
2/3/2000,65,paper towels
2/3/2000,65,mixes
2/3/2000,65,lunch meat
2/3/2000,65,pasta
2/3/2000,65,shampoo
2/3/2000,65,hand soap
2/3/2000,65,pasta
2/3/2000,65,milk
2/3/2000,65,toilet paper
2/3/2000,65,butter
2/3/2000,65,eggs
2/3/2000,66,individual meals
2/3/2000,66,hand soap
2/3/2000,66,fruits
2/3/2000,66,sandwich loaves
2/3/2000,66,lunch meat
2/3/2000,66,vegetables
2/3/2000,66,individual meals
2/3/2000,66,individual meals
2/3/2000,66,sugar
2/3/2000,66,fruits
2/3/2000,66,cereals
2/3/2000,66,ketchup
2/3/2000,66,laundry detergent
2/3/2000,66,cheeses
2/3/2000,66,cheeses
2/3/2000,66,poultry
2/3/2000,66,hand soap
2/3/2000,66,sandwich loaves
2/3/2000,66,cheeses
2/3/2000,66,mixes
2/3/2000,66,mixes
2/3/2000,66,beef
2/3/2000,66,hand soap
2/3/2000,66,shampoo
2/3/2000,66,beef
2/3/2000,67,flour
2/3/2000,67,cereals
2/3/2000,67,yogurt
2/3/2000,67,mixes
2/3/2000,67,yogurt
2/3/2000,67,sandwich loaves
2/3/2000,67,hand soap
2/3/2000,67,sugar
2/3/2000,67,mixes
2/3/2000,67,shampoo
2/3/2000,67,all- purpose
2/3/2000,67,pasta
2/3/2000,67,cheeses
2/3/2000,67,flour
2/3/2000,67,poultry
2/3/2000,67,poultry
2/3/2000,67,dishwashing liquid/detergent
2/3/2000,67,all- purpose
2/3/2000,67,cheeses
2/3/2000,67,coffee/tea
2/3/2000,67,individual meals
2/3/2000,67,spaghetti sauce
2/3/2000,67,paper towels
2/3/2000,67,dinner rolls
2/3/2000,67,bagels
2/3/2000,67,hand soap
2/3/2000,67,hand soap
2/3/2000,67,dinner rolls
2/3/2000,68,paper towels
2/3/2000,68,lunch meat
2/3/2000,68,sandwich bags
2/3/2000,68,yogurt
2/3/2000,68,ice cream
2/3/2000,68,ice cream
2/3/2000,68,individual meals
2/3/2000,68,sugar
2/3/2000,68,dishwashing liquid/detergent
2/3/2000,68,flour
2/3/2000,68,vegetables
2/3/2000,68,paper towels
2/3/2000,68,fruits
2/3/2000,68,cheeses
2/3/2000,68,vegetables
2/3/2000,68,juice
2/3/2000,68,bagels
2/3/2000,68,cereals
2/3/2000,68,all- purpose
2/3/2000,68,waffles
2/3/2000,68,eggs
2/3/2000,68,eggs
2/3/2000,68,dishwashing liquid/detergent
2/3/2000,68,vegetables
2/3/2000,68,eggs
2/3/2000,68,eggs
2/3/2000,68,shampoo
2/3/2000,68,sandwich bags
2/3/2000,68,sandwich loaves
2/3/2000,68,flour
2/3/2000,68,sandwich bags
2/3/2000,68,vegetables
2/4/2000,69,juice
2/4/2000,69,milk
2/4/2000,69,yogurt
2/4/2000,69,sugar
2/4/2000,69,laundry detergent
2/4/2000,69,vegetables
2/4/2000,69,dishwashing liquid/detergent
2/4/2000,69,cereals
2/4/2000,70,pork
2/4/2000,70,soda
2/4/2000,70,ketchup
2/4/2000,70,poultry
2/4/2000,70,vegetables
2/4/2000,71,tortillas
2/4/2000,71,toilet paper
2/4/2000,71,all- purpose
2/4/2000,71,vegetables
2/4/2000,71,juice
2/4/2000,71,bagels
2/4/2000,71,cheeses
2/4/2000,71,fruits
2/4/2000,71,vegetables
2/4/2000,71,toilet paper
2/4/2000,71,shampoo
2/4/2000,71,eggs
2/4/2000,71,butter
2/4/2000,71,shampoo
2/4/2000,71,butter
2/4/2000,71,fruits
2/4/2000,71,sugar
2/4/2000,71,pasta
2/4/2000,72,beef
2/4/2000,72,pasta
2/4/2000,72,sugar
2/4/2000,72,ketchup
2/4/2000,72,waffles
2/4/2000,72,all- purpose
2/4/2000,72,vegetables
2/4/2000,72,fruits
2/4/2000,72,sandwich bags
2/4/2000,72,sandwich bags
2/4/2000,72,hand soap
2/4/2000,72,dishwashing liquid/detergent
2/4/2000,72,butter
2/5/2000,73,vegetables
2/5/2000,73,ketchup
2/5/2000,73,milk
2/5/2000,73,cereals
2/5/2000,73,dishwashing liquid/detergent
2/5/2000,73,butter
2/5/2000,73,ice cream
2/5/2000,73,laundry detergent
2/5/2000,73,butter
2/5/2000,73,aluminum foil
2/5/2000,73,cereals
2/5/2000,73,vegetables
2/5/2000,73,spaghetti sauce
2/5/2000,73,hand soap
2/5/2000,73,mixes
2/5/2000,73,ketchup
2/5/2000,73,coffee/tea
2/5/2000,73,bagels
2/5/2000,73,toilet paper
2/5/2000,73,juice
2/5/2000,73,mixes
2/5/2000,73,pork
2/6/2000,74,sandwich bags
2/6/2000,74,vegetables
2/6/2000,74,vegetables
2/6/2000,74,ketchup
2/6/2000,74,yogurt
2/6/2000,74,cheeses
2/6/2000,74,juice
2/6/2000,74,all- purpose
2/6/2000,74,mixes
2/6/2000,74,ketchup
2/6/2000,74,mixes
2/6/2000,74,shampoo
2/6/2000,74,milk
2/6/2000,74,fruits
2/6/2000,74,vegetables
2/6/2000,74,pork
2/6/2000,74,coffee/tea
2/6/2000,74,beef
2/6/2000,74,bagels
2/6/2000,74,sandwich loaves
2/6/2000,74,juice
2/6/2000,74,cheeses
2/6/2000,74,dinner rolls
2/6/2000,74,vegetables
2/6/2000,74,poultry
2/6/2000,74,aluminum foil
2/6/2000,74,milk
2/6/2000,74,vegetables
2/6/2000,74,ice cream
2/6/2000,74,poultry
2/6/2000,74,aluminum foil
2/6/2000,75,juice
2/6/2000,75,individual meals
2/6/2000,75,coffee/tea
2/6/2000,75,lunch meat
2/6/2000,75,butter
2/6/2000,75,paper towels
2/6/2000,75,pasta
2/7/2000,76,bagels
2/7/2000,76,laundry detergent
2/7/2000,76,yogurt
2/7/2000,76,toilet paper
2/7/2000,76,tortillas
2/7/2000,76,dinner rolls
2/7/2000,76,tortillas
2/7/2000,76,tortillas
2/7/2000,76,soap
2/7/2000,76,fruits
2/7/2000,76,sandwich bags
2/7/2000,76,vegetables
2/7/2000,76,dishwashing liquid/detergent
2/7/2000,76,milk
2/7/2000,76,ketchup
2/7/2000,76,soap
2/7/2000,76,tortillas
2/7/2000,76,spaghetti sauce
2/7/2000,76,paper towels
2/7/2000,76,coffee/tea
2/7/2000,76,dinner rolls
2/7/2000,76,eggs
2/7/2000,76,toilet paper
2/7/2000,76,waffles
2/7/2000,76,beef
2/7/2000,76,bagels
2/7/2000,77,hand soap
2/7/2000,77,dishwashing liquid/detergent
2/7/2000,77,ketchup
2/7/2000,77,dishwashing liquid/detergent
2/7/2000,77,sugar
2/7/2000,77,mixes
2/7/2000,77,all- purpose
2/7/2000,77,fruits
2/7/2000,77,cereals
2/7/2000,77,ice cream
2/7/2000,77,lunch meat
2/7/2000,77,sugar
2/8/2000,78,fruits
2/8/2000,78,dishwashing liquid/detergent
2/8/2000,78,fruits
2/8/2000,78,mixes
2/8/2000,78,bagels
2/8/2000,78,beef
2/8/2000,78,ice cream
2/8/2000,78,individual meals
2/8/2000,78,bagels
2/8/2000,78,butter
2/9/2000,79,juice
2/9/2000,79,toilet paper
2/9/2000,79,butter
2/9/2000,79,lunch meat
2/9/2000,79,individual meals
2/9/2000,79,toilet paper
2/9/2000,79,butter
2/9/2000,79,poultry
2/9/2000,79,cheeses
2/9/2000,79,laundry detergent
2/9/2000,79,spaghetti sauce
2/9/2000,79,waffles
2/9/2000,79,sandwich loaves
2/9/2000,80,dishwashing liquid/detergent
2/9/2000,80,all- purpose
2/9/2000,80,paper towels
2/9/2000,80,ketchup
2/9/2000,80,beef
2/9/2000,80,soap
2/9/2000,80,pork
2/9/2000,80,waffles
2/9/2000,80,lunch meat
2/9/2000,80,cheeses
2/9/2000,80,shampoo
2/9/2000,80,spaghetti sauce
2/9/2000,80,pork
2/9/2000,80,poultry
2/9/2000,80,all- purpose
2/9/2000,80,poultry
2/9/2000,80,vegetables
2/9/2000,80,fruits
2/9/2000,80,vegetables
2/9/2000,80,dinner rolls
2/9/2000,80,pasta
2/9/2000,80,lunch meat
2/9/2000,80,sandwich bags
2/9/2000,80,sandwich loaves
2/9/2000,80,fruits
2/9/2000,80,butter
2/9/2000,80,individual meals
2/10/2000,81,paper towels
2/10/2000,81,vegetables
2/10/2000,81,ketchup
2/10/2000,81,soda
2/10/2000,81,fruits
2/10/2000,81,aluminum foil
2/10/2000,81,yogurt
2/10/2000,81,bagels
2/10/2000,81,yogurt
2/10/2000,81,milk
2/10/2000,81,eggs
2/10/2000,81,dishwashing liquid/detergent
2/11/2000,82,pork
2/11/2000,82,soda
2/11/2000,82,bagels
2/11/2000,82,milk
2/11/2000,82,fruits
2/11/2000,82,pasta
2/11/2000,82,spaghetti sauce
2/11/2000,82,soap
2/11/2000,82,cheeses
2/11/2000,82,spaghetti sauce
2/11/2000,82,juice
2/11/2000,82,fruits
2/11/2000,82,beef
2/11/2000,82,toilet paper
2/11/2000,82,dishwashing liquid/detergent
2/11/2000,82,flour
2/11/2000,82,sandwich loaves
2/11/2000,82,tortillas
2/11/2000,82,mixes
2/11/2000,82,waffles
2/11/2000,82,toilet paper
2/11/2000,82,ketchup
2/11/2000,82,sandwich bags
2/11/2000,83,cereals
2/11/2000,83,all- purpose
2/11/2000,83,vegetables
2/11/2000,83,individual meals
2/11/2000,83,vegetables
2/11/2000,83,toilet paper
2/11/2000,83,pork
2/11/2000,83,sandwich bags
2/11/2000,83,paper towels
2/11/2000,83,toilet paper
2/11/2000,83,shampoo
2/11/2000,83,coffee/tea
2/11/2000,83,shampoo
2/11/2000,83,juice
2/11/2000,83,waffles
2/11/2000,83,beef
2/12/2000,84,flour
2/12/2000,84,soap
2/12/2000,84,cheeses
2/12/2000,84,sandwich loaves
2/12/2000,84,aluminum foil
2/12/2000,84,bagels
2/12/2000,84,tortillas
2/12/2000,84,individual meals
2/12/2000,84,hand soap
2/12/2000,84,butter
2/13/2000,85,dishwashing liquid/detergent
2/13/2000,85,aluminum foil
2/13/2000,85,pork
2/13/2000,85,fruits
2/13/2000,85,sandwich bags
2/13/2000,85,poultry
2/13/2000,85,coffee/tea
2/13/2000,85,bagels
2/13/2000,85,hand soap
2/13/2000,85,vegetables
2/13/2000,85,mixes
2/13/2000,85,ketchup
2/13/2000,85,waffles
2/13/2000,85,paper towels
2/13/2000,85,tortillas
2/13/2000,85,waffles
2/13/2000,85,tortillas
2/13/2000,85,beef
2/13/2000,85,ketchup
2/13/2000,85,toilet paper
2/13/2000,85,eggs
2/14/2000,86,yogurt
2/14/2000,86,ketchup
2/14/2000,86,all- purpose
2/14/2000,86,beef
2/14/2000,86,shampoo
2/14/2000,86,sandwich loaves
2/14/2000,86,coffee/tea
2/14/2000,86,ketchup
2/14/2000,86,vegetables
2/14/2000,86,milk
2/14/2000,86,butter
2/14/2000,86,vegetables
2/14/2000,86,pork
2/14/2000,86,yogurt
2/14/2000,86,vegetables
2/14/2000,86,ice cream
2/14/2000,86,pasta
2/15/2000,87,milk
2/15/2000,87,individual meals
2/15/2000,87,shampoo
2/15/2000,87,beef
2/15/2000,87,sandwich bags
2/15/2000,87,eggs
2/15/2000,87,vegetables
2/15/2000,87,shampoo
2/15/2000,87,sandwich loaves
2/15/2000,87,ketchup
2/15/2000,87,poultry
2/15/2000,87,dishwashing liquid/detergent
2/15/2000,87,beef
2/15/2000,87,lunch meat
2/15/2000,87,cereals
2/15/2000,87,individual meals
2/15/2000,87,spaghetti sauce
2/15/2000,87,shampoo
2/15/2000,87,sandwich loaves
2/15/2000,87,tortillas
2/16/2000,88,poultry
2/16/2000,88,individual meals
2/16/2000,88,sugar
2/16/2000,88,spaghetti sauce
2/16/2000,88,pasta
2/16/2000,88,vegetables
2/16/2000,88,cheeses
2/16/2000,88,cheeses
2/16/2000,88,fruits
2/16/2000,88,fruits
2/16/2000,88,lunch meat
2/16/2000,88,vegetables
2/16/2000,88,fruits
2/16/2000,88,spaghetti sauce
2/16/2000,88,individual meals
2/16/2000,88,beef
2/16/2000,88,coffee/tea
2/16/2000,88,cereals
2/16/2000,88,beef
2/16/2000,88,dishwashing liquid/detergent
2/16/2000,88,hand soap
2/16/2000,88,tortillas
2/17/2000,89,paper towels
2/17/2000,89,beef
2/17/2000,89,aluminum foil
2/17/2000,89,dishwashing liquid/detergent
2/17/2000,89,eggs
2/17/2000,89,juice
2/17/2000,89,laundry detergent
2/17/2000,89,beef
2/17/2000,89,soda
2/17/2000,89,laundry detergent
2/17/2000,89,aluminum foil
2/17/2000,89,soap
2/17/2000,90,pasta
2/17/2000,90,paper towels
2/17/2000,90,individual meals
2/17/2000,90,individual meals
2/17/2000,90,aluminum foil
2/17/2000,90,beef
2/17/2000,91,lunch meat
2/17/2000,91,cereals
2/17/2000,91,sugar
2/17/2000,91,tortillas
2/17/2000,91,coffee/tea
2/17/2000,91,sandwich loaves
2/17/2000,91,dishwashing liquid/detergent
2/17/2000,91,dishwashing liquid/detergent
2/17/2000,91,dinner rolls
2/17/2000,91,vegetables
2/17/2000,91,mixes
2/17/2000,91,all- purpose
2/17/2000,91,ice cream
2/18/2000,92,coffee/tea
2/18/2000,92,bagels
2/18/2000,92,shampoo
2/18/2000,92,sandwich bags
2/18/2000,92,soap
2/18/2000,92,ice cream
2/18/2000,92,juice
2/18/2000,92,shampoo
2/18/2000,92,spaghetti sauce
2/18/2000,92,vegetables
2/18/2000,92,yogurt
2/18/2000,92,ketchup
2/18/2000,93,toilet paper
2/18/2000,93,bagels
2/18/2000,93,soda
2/18/2000,93,vegetables
2/18/2000,93,shampoo
2/18/2000,93,vegetables
2/18/2000,93,poultry
2/18/2000,93,eggs
2/18/2000,93,waffles
2/18/2000,93,lunch meat
2/18/2000,93,dinner rolls
2/18/2000,93,beef
2/18/2000,93,butter
2/19/2000,94,dishwashing liquid/detergent
2/19/2000,94,tortillas
2/19/2000,94,waffles
2/19/2000,94,vegetables
2/19/2000,94,pork
2/19/2000,94,beef
2/19/2000,94,mixes
2/19/2000,94,vegetables
2/19/2000,94,poultry
2/19/2000,94,soap
2/19/2000,94,toilet paper
2/19/2000,94,waffles
2/19/2000,94,vegetables
2/19/2000,94,ketchup
2/19/2000,94,poultry
2/19/2000,94,sandwich bags
2/19/2000,94,individual meals
2/19/2000,94,sugar
2/19/2000,94,spaghetti sauce
2/19/2000,94,butter
2/19/2000,94,beef
2/19/2000,94,flour
2/19/2000,94,flour
2/19/2000,94,sugar
2/19/2000,94,vegetables
2/19/2000,94,sugar
2/19/2000,94,sandwich bags
2/19/2000,94,individual meals
2/19/2000,94,paper towels
2/19/2000,94,sugar
2/19/2000,94,tortillas
2/19/2000,94,ice cream
2/19/2000,94,soda
2/19/2000,95,dinner rolls
2/19/2000,95,ketchup
2/19/2000,95,laundry detergent
2/19/2000,95,pork
2/19/2000,95,cheeses
2/19/2000,95,shampoo
2/19/2000,95,juice
2/19/2000,95,yogurt
2/19/2000,95,juice
2/19/2000,95,eggs
2/19/2000,95,coffee/tea
2/19/2000,95,sandwich bags
2/19/2000,95,flour
2/19/2000,95,vegetables
2/19/2000,95,beef
2/19/2000,95,poultry
2/19/2000,95,hand soap
2/19/2000,95,pork
2/19/2000,95,mixes
2/19/2000,95,tortillas
2/19/2000,95,lunch meat
2/19/2000,95,dinner rolls
2/19/2000,95,individual meals
2/19/2000,95,soap
2/19/2000,95,pasta
2/19/2000,95,milk
2/19/2000,95,sugar
2/19/2000,95,all- purpose
2/19/2000,96,milk
2/19/2000,96,soap
2/19/2000,96,pork
2/19/2000,96,tortillas
2/19/2000,96,soap
2/20/2000,97,hand soap
2/20/2000,97,fruits
2/20/2000,97,paper towels
2/20/2000,97,sugar
2/20/2000,97,individual meals
2/20/2000,97,hand soap
2/20/2000,97,milk
2/20/2000,97,soda
2/21/2000,98,fruits
2/21/2000,98,coffee/tea
2/21/2000,98,pork
2/21/2000,98,aluminum foil
2/21/2000,98,cheeses
2/21/2000,98,soda
2/21/2000,98,soda
2/21/2000,98,bagels
2/21/2000,98,vegetables
2/22/2000,99,dinner rolls
2/22/2000,99,laundry detergent
2/22/2000,99,juice
2/22/2000,99,ketchup
2/22/2000,99,cheeses
2/22/2000,99,aluminum foil
2/22/2000,99,waffles
2/22/2000,99,pasta
2/22/2000,99,vegetables
2/22/2000,99,yogurt
2/22/2000,99,eggs
2/22/2000,99,aluminum foil
2/22/2000,99,tortillas
2/22/2000,99,toilet paper
2/22/2000,99,paper towels
2/22/2000,99,sandwich bags
2/22/2000,99,aluminum foil
2/22/2000,99,all- purpose
2/22/2000,99,ice cream
2/22/2000,99,dishwashing liquid/detergent
2/22/2000,99,cheeses
2/22/2000,99,vegetables
2/22/2000,99,bagels
2/22/2000,100,paper towels
2/22/2000,100,eggs
2/22/2000,100,tortillas
2/22/2000,100,vegetables
2/22/2000,100,soda
2/22/2000,100,vegetables
2/22/2000,100,cereals
2/22/2000,100,vegetables
2/22/2000,100,mixes
2/22/2000,100,toilet paper
2/22/2000,100,bagels
2/22/2000,100,dinner rolls
2/22/2000,101,yogurt
2/22/2000,101,butter
2/22/2000,101,cereals
2/22/2000,101,cereals
2/22/2000,101,vegetables
2/22/2000,101,lunch meat
2/22/2000,101,milk
2/22/2000,101,milk
2/22/2000,101,ice cream
2/22/2000,101,butter
2/22/2000,101,butter
2/22/2000,101,poultry
2/22/2000,101,paper towels
2/22/2000,101,cheeses
2/22/2000,101,lunch meat
2/22/2000,101,waffles
2/22/2000,101,beef
2/22/2000,101,mixes
2/22/2000,101,cereals
2/22/2000,101,ice cream
2/22/2000,101,cereals
2/22/2000,101,coffee/tea
2/22/2000,102,flour
2/22/2000,102,cereals
2/22/2000,102,lunch meat
2/22/2000,102,sandwich loaves
2/22/2000,102,vegetables
2/22/2000,102,vegetables
2/22/2000,102,pork
2/22/2000,102,butter
2/22/2000,102,poultry
2/22/2000,102,soap
2/22/2000,102,toilet paper
2/22/2000,103,lunch meat
2/22/2000,103,sandwich bags
2/22/2000,103,flour
2/22/2000,103,all- purpose
2/22/2000,103,shampoo
2/22/2000,103,coffee/tea
2/22/2000,103,bagels
2/22/2000,103,shampoo
2/22/2000,104,hand soap
2/22/2000,104,dishwashing liquid/detergent
2/22/2000,104,toilet paper
2/22/2000,104,spaghetti sauce
2/22/2000,104,mixes
2/22/2000,104,all- purpose
2/22/2000,104,cheeses
2/22/2000,104,toilet paper
2/22/2000,104,toilet paper
2/22/2000,104,vegetables
2/22/2000,104,coffee/tea
2/22/2000,104,lunch meat
2/22/2000,104,spaghetti sauce
2/22/2000,104,flour
2/22/2000,104,individual meals
2/22/2000,104,yogurt
2/22/2000,104,hand soap
2/22/2000,104,aluminum foil
2/22/2000,104,paper towels
2/22/2000,104,sugar
2/22/2000,104,pork
2/22/2000,104,sandwich loaves
2/22/2000,104,paper towels
2/22/2000,104,yogurt
2/22/2000,104,all- purpose
2/22/2000,104,eggs
2/22/2000,104,milk
2/22/2000,104,coffee/tea
2/22/2000,104,juice
2/22/2000,104,ketchup
2/22/2000,104,bagels
2/22/2000,104,soap
2/23/2000,105,individual meals
2/23/2000,105,cereals
2/23/2000,105,ketchup
2/23/2000,105,shampoo
